"date","site_code","grab_sample","var","var_category","val","ms_status","ms_interp","val_err"
2021-02-23,"TOMB",1,"DOC","stream_chemistry",3.914,1,1,0.01
2021-02-24,"TOMB",1,"DOC","stream_chemistry",3.8905,1,1,0.01
2021-02-26,"TOMB",1,"DOC","stream_chemistry",3.98030555555556,1,1,0.01
2021-02-27,"TOMB",1,"DOC","stream_chemistry",4.09361111111111,1,1,0.01
2021-02-28,"TOMB",1,"DOC","stream_chemistry",4.20691666666667,1,1,0.01
2021-03-01,"TOMB",1,"DOC","stream_chemistry",4.32022222222222,1,1,0.01
2021-03-02,"TOMB",1,"DOC","stream_chemistry",4.43352777777778,1,1,0.01
2021-03-03,"TOMB",1,"DOC","stream_chemistry",4.54683333333334,1,1,0.01
2021-03-04,"TOMB",1,"DOC","stream_chemistry",4.66013888888889,1,1,0.01
2021-03-05,"TOMB",1,"DOC","stream_chemistry",4.77344444444445,1,1,0.01
2021-03-06,"TOMB",1,"DOC","stream_chemistry",4.88675,1,1,0.01
2021-03-07,"TOMB",1,"DOC","stream_chemistry",5.00005555555556,1,1,0.01
2021-03-08,"TOMB",1,"DOC","stream_chemistry",5.11336111111111,1,1,0.01
2021-03-10,"TOMB",1,"DOC","stream_chemistry",4.86833333333333,1,1,0.01
2021-03-12,"TOMB",1,"DOC","stream_chemistry",4.77628571428571,1,1,0.01
2021-03-13,"TOMB",1,"DOC","stream_chemistry",5.04257142857143,1,1,0.01
2021-03-14,"TOMB",1,"DOC","stream_chemistry",5.30885714285714,1,1,0.01
2021-03-15,"TOMB",1,"DOC","stream_chemistry",5.57514285714286,1,1,0.01
2021-03-16,"TOMB",1,"DOC","stream_chemistry",5.84142857142857,1,1,0.01
2021-03-17,"TOMB",1,"DOC","stream_chemistry",6.10771428571429,1,1,0.01
2021-04-13,"TOMB",1,"DOC","stream_chemistry",4.5968,1,1,0.01
2021-04-14,"TOMB",1,"DOC","stream_chemistry",4.5976,1,1,0.01
2021-04-15,"TOMB",1,"DOC","stream_chemistry",4.5984,1,1,0.01
2021-04-16,"TOMB",1,"DOC","stream_chemistry",4.5992,1,1,0.01
2021-04-17,"TOMB",1,"DOC","stream_chemistry",4.6,1,1,0.01
2021-04-18,"TOMB",1,"DOC","stream_chemistry",4.6008,1,1,0.01
2021-04-19,"TOMB",1,"DOC","stream_chemistry",4.6016,1,1,0.01
2021-04-20,"TOMB",1,"DOC","stream_chemistry",4.6024,1,1,0.01
2021-04-21,"TOMB",1,"DOC","stream_chemistry",4.6032,1,1,0.01
2021-04-22,"TOMB",1,"DOC","stream_chemistry",4.604,1,1,0.01
2021-04-23,"TOMB",1,"DOC","stream_chemistry",4.6048,1,1,0.01
2021-04-24,"TOMB",1,"DOC","stream_chemistry",4.6056,1,1,0.01
2021-04-25,"TOMB",1,"DOC","stream_chemistry",4.6064,1,1,0.01
2021-04-26,"TOMB",1,"DOC","stream_chemistry",4.6072,1,1,0.01
2021-04-28,"TOMB",1,"DOC","stream_chemistry",4.50716666666667,1,1,0.01
2021-04-29,"TOMB",1,"DOC","stream_chemistry",4.40633333333333,1,1,0.01
2021-04-30,"TOMB",1,"DOC","stream_chemistry",4.3055,1,1,0.01
2021-05-01,"TOMB",1,"DOC","stream_chemistry",4.20466666666667,1,1,0.01
2021-05-02,"TOMB",1,"DOC","stream_chemistry",4.10383333333333,1,1,0.01
2021-05-04,"TOMB",1,"DOC","stream_chemistry",3.954,1,1,0.01
2021-05-05,"TOMB",1,"DOC","stream_chemistry",3.905,1,1,0.01
2021-05-06,"TOMB",1,"DOC","stream_chemistry",3.856,1,1,0.01
2021-05-07,"TOMB",1,"DOC","stream_chemistry",3.807,1,1,0.01
2021-05-08,"TOMB",1,"DOC","stream_chemistry",3.758,1,1,0.01
2021-05-09,"TOMB",1,"DOC","stream_chemistry",3.709,1,1,0.01
2021-05-11,"TOMB",1,"DOC","stream_chemistry",3.7602,1,1,0.01
2021-05-12,"TOMB",1,"DOC","stream_chemistry",3.8604,1,1,0.01
2021-05-13,"TOMB",1,"DOC","stream_chemistry",3.9606,1,1,0.01
2021-05-14,"TOMB",1,"DOC","stream_chemistry",4.0608,1,1,0.01
2021-05-15,"TOMB",1,"DOC","stream_chemistry",4.161,1,1,0.01
2021-05-16,"TOMB",1,"DOC","stream_chemistry",4.2612,1,1,0.01
2021-05-17,"TOMB",1,"DOC","stream_chemistry",4.3614,1,1,0.01
2021-05-18,"TOMB",1,"DOC","stream_chemistry",4.4616,1,1,0.01
2021-05-19,"TOMB",1,"DOC","stream_chemistry",4.5618,1,1,0.01
2021-07-14,"TOMB",1,"DOC","stream_chemistry",4.20833333333333,1,1,0.01
2021-07-15,"TOMB",1,"DOC","stream_chemistry",4.35466666666667,1,1,0.01
2021-07-16,"TOMB",1,"DOC","stream_chemistry",4.501,1,1,0.01
2021-07-17,"TOMB",1,"DOC","stream_chemistry",4.64733333333333,1,1,0.01
2021-07-18,"TOMB",1,"DOC","stream_chemistry",4.79366666666667,1,1,0.01
2021-07-19,"TOMB",1,"DOC","stream_chemistry",4.94,1,1,0.01
2021-07-20,"TOMB",1,"DOC","stream_chemistry",5.08633333333333,1,1,0.01
2021-07-21,"TOMB",1,"DOC","stream_chemistry",5.23266666666667,1,1,0.01
2021-09-02,"TOMB",1,"DOC","stream_chemistry",5.64253846153846,1,1,0.01
2021-09-03,"TOMB",1,"DOC","stream_chemistry",5.58607692307692,1,1,0.01
2021-09-04,"TOMB",1,"DOC","stream_chemistry",5.52961538461538,1,1,0.01
2021-09-05,"TOMB",1,"DOC","stream_chemistry",5.47315384615385,1,1,0.01
2021-09-06,"TOMB",1,"DOC","stream_chemistry",5.41669230769231,1,1,0.01
2021-09-07,"TOMB",1,"DOC","stream_chemistry",5.36023076923077,1,1,0.01
2021-09-08,"TOMB",1,"DOC","stream_chemistry",5.30376923076923,1,1,0.01
2021-09-09,"TOMB",1,"DOC","stream_chemistry",5.24730769230769,1,1,0.01
2021-09-10,"TOMB",1,"DOC","stream_chemistry",5.19084615384615,1,1,0.01
2021-09-11,"TOMB",1,"DOC","stream_chemistry",5.13438461538462,1,1,0.01
2021-09-12,"TOMB",1,"DOC","stream_chemistry",5.07792307692308,1,1,0.01
2021-09-13,"TOMB",1,"DOC","stream_chemistry",5.02146153846154,1,1,0.01
2021-11-03,"TOMB",1,"DOC","stream_chemistry",4.076375,1,1,0.01
2021-11-04,"TOMB",1,"DOC","stream_chemistry",4.05475,1,1,0.01
2021-11-05,"TOMB",1,"DOC","stream_chemistry",4.033125,1,1,0.01
2021-11-06,"TOMB",1,"DOC","stream_chemistry",4.0115,1,1,0.01
2021-11-07,"TOMB",1,"DOC","stream_chemistry",3.989875,1,1,0.01
2021-11-08,"TOMB",1,"DOC","stream_chemistry",3.96825,1,1,0.01
2021-11-09,"TOMB",1,"DOC","stream_chemistry",3.946625,1,1,0.01
2021-12-02,"TOMB",1,"DOC","stream_chemistry",3.62557142857143,1,1,0.01
2021-12-03,"TOMB",1,"DOC","stream_chemistry",3.58414285714286,1,1,0.01
2021-12-04,"TOMB",1,"DOC","stream_chemistry",3.54271428571429,1,1,0.01
2021-12-05,"TOMB",1,"DOC","stream_chemistry",3.50128571428571,1,1,0.01
2021-12-06,"TOMB",1,"DOC","stream_chemistry",3.45985714285714,1,1,0.01
2021-12-07,"TOMB",1,"DOC","stream_chemistry",3.41842857142857,1,1,0.01
2021-12-08,"TOMB",1,"DOC","stream_chemistry",3.377,1,1,0.01
2021-12-09,"TOMB",1,"DOC","stream_chemistry",3.33557142857143,1,1,0.01
2021-12-10,"TOMB",1,"DOC","stream_chemistry",3.29414285714286,1,1,0.01
2021-12-11,"TOMB",1,"DOC","stream_chemistry",3.25271428571429,1,1,0.01
2021-12-12,"TOMB",1,"DOC","stream_chemistry",3.21128571428571,1,1,0.01
2021-12-13,"TOMB",1,"DOC","stream_chemistry",3.16985714285714,1,1,0.01
2021-12-14,"TOMB",1,"DOC","stream_chemistry",3.12842857142857,1,1,0.01
2022-01-12,"TOMB",1,"DOC","stream_chemistry",1.41076923076923,1,1,0.01
2022-01-13,"TOMB",1,"DOC","stream_chemistry",1.68753846153846,1,1,0.01
2022-01-14,"TOMB",1,"DOC","stream_chemistry",1.96430769230769,1,1,0.01
2022-01-15,"TOMB",1,"DOC","stream_chemistry",2.24107692307692,1,1,0.01
2022-01-16,"TOMB",1,"DOC","stream_chemistry",2.51784615384615,1,1,0.01
2022-01-17,"TOMB",1,"DOC","stream_chemistry",2.79461538461538,1,1,0.01
2022-01-18,"TOMB",1,"DOC","stream_chemistry",3.07138461538462,1,1,0.01
2022-01-19,"TOMB",1,"DOC","stream_chemistry",3.34815384615385,1,1,0.01
2022-01-20,"TOMB",1,"DOC","stream_chemistry",3.62492307692308,1,1,0.01
2022-01-21,"TOMB",1,"DOC","stream_chemistry",3.90169230769231,1,1,0.01
2022-01-22,"TOMB",1,"DOC","stream_chemistry",4.17846153846154,1,1,0.01
2022-01-23,"TOMB",1,"DOC","stream_chemistry",4.45523076923077,1,1,0.01
2022-01-25,"TOMB",1,"DOC","stream_chemistry",4.69633333333333,1,1,0.01
2022-01-26,"TOMB",1,"DOC","stream_chemistry",4.66066666666667,1,1,0.01
2022-01-28,"TOMB",1,"DOC","stream_chemistry",4.55735714285714,1,1,0.01
2022-01-29,"TOMB",1,"DOC","stream_chemistry",4.48971428571429,1,1,0.01
2022-01-30,"TOMB",1,"DOC","stream_chemistry",4.42207142857143,1,1,0.01
2022-01-31,"TOMB",1,"DOC","stream_chemistry",4.35442857142857,1,1,0.01
2022-02-01,"TOMB",1,"DOC","stream_chemistry",4.28678571428571,1,1,0.01
2022-02-02,"TOMB",1,"DOC","stream_chemistry",4.21914285714286,1,1,0.01
2022-02-03,"TOMB",1,"DOC","stream_chemistry",4.1515,1,1,0.01
2022-02-04,"TOMB",1,"DOC","stream_chemistry",4.08385714285714,1,1,0.01
2022-02-05,"TOMB",1,"DOC","stream_chemistry",4.01621428571429,1,1,0.01
2022-02-06,"TOMB",1,"DOC","stream_chemistry",3.94857142857143,1,1,0.01
2022-02-07,"TOMB",1,"DOC","stream_chemistry",3.88092857142857,1,1,0.01
2022-02-08,"TOMB",1,"DOC","stream_chemistry",3.81328571428571,1,1,0.01
2022-02-09,"TOMB",1,"DOC","stream_chemistry",3.74564285714286,1,1,0.01
2022-02-11,"TOMB",1,"DOC","stream_chemistry",3.59783333333333,1,1,0.01
2022-02-12,"TOMB",1,"DOC","stream_chemistry",3.51766666666667,1,1,0.01
2022-02-13,"TOMB",1,"DOC","stream_chemistry",3.4375,1,1,0.01
2022-02-14,"TOMB",1,"DOC","stream_chemistry",3.35733333333333,1,1,0.01
2022-02-15,"TOMB",1,"DOC","stream_chemistry",3.27716666666667,1,1,0.01
2022-02-17,"TOMB",1,"DOC","stream_chemistry",3.1648,1,1,0.01
2022-02-18,"TOMB",1,"DOC","stream_chemistry",3.1326,1,1,0.01
2022-02-19,"TOMB",1,"DOC","stream_chemistry",3.1004,1,1,0.01
2022-02-20,"TOMB",1,"DOC","stream_chemistry",3.0682,1,1,0.01
2022-03-11,"TOMB",1,"DOC","stream_chemistry",3.74825,1,1,0.01
2022-03-12,"TOMB",1,"DOC","stream_chemistry",3.8355,1,1,0.01
2022-03-13,"TOMB",1,"DOC","stream_chemistry",3.92275,1,1,0.01
2022-03-15,"TOMB",1,"DOC","stream_chemistry",4.0265,1,1,0.01
2022-03-16,"TOMB",1,"DOC","stream_chemistry",4.043,1,1,0.01
2022-03-17,"TOMB",1,"DOC","stream_chemistry",4.0595,1,1,0.01
2022-03-18,"TOMB",1,"DOC","stream_chemistry",4.076,1,1,0.01
2022-03-19,"TOMB",1,"DOC","stream_chemistry",4.0925,1,1,0.01
2022-03-20,"TOMB",1,"DOC","stream_chemistry",4.109,1,1,0.01
2022-03-21,"TOMB",1,"DOC","stream_chemistry",4.1255,1,1,0.01
2022-03-22,"TOMB",1,"DOC","stream_chemistry",4.142,1,1,0.01
2022-03-23,"TOMB",1,"DOC","stream_chemistry",4.1585,1,1,0.01
2022-03-24,"TOMB",1,"DOC","stream_chemistry",4.175,1,1,0.01
2022-03-25,"TOMB",1,"DOC","stream_chemistry",4.1915,1,1,0.01
2022-03-26,"TOMB",1,"DOC","stream_chemistry",4.208,1,1,0.01
2022-03-27,"TOMB",1,"DOC","stream_chemistry",4.2245,1,1,0.01
2022-03-28,"TOMB",1,"DOC","stream_chemistry",4.241,1,1,0.01
2022-03-29,"TOMB",1,"DOC","stream_chemistry",4.2575,1,1,0.01
2022-03-31,"TOMB",1,"DOC","stream_chemistry",4.327375,1,1,0.01
2022-04-01,"TOMB",1,"DOC","stream_chemistry",4.38075,1,1,0.01
2022-04-02,"TOMB",1,"DOC","stream_chemistry",4.434125,1,1,0.01
2022-04-03,"TOMB",1,"DOC","stream_chemistry",4.4875,1,1,0.01
2022-04-04,"TOMB",1,"DOC","stream_chemistry",4.540875,1,1,0.01
2022-04-05,"TOMB",1,"DOC","stream_chemistry",4.59425,1,1,0.01
2022-04-06,"TOMB",1,"DOC","stream_chemistry",4.647625,1,1,0.01
2022-04-08,"TOMB",1,"DOC","stream_chemistry",4.73208333333333,1,1,0.01
2022-04-09,"TOMB",1,"DOC","stream_chemistry",4.76316666666667,1,1,0.01
2022-04-10,"TOMB",1,"DOC","stream_chemistry",4.79425,1,1,0.01
2022-04-11,"TOMB",1,"DOC","stream_chemistry",4.82533333333333,1,1,0.01
2022-04-12,"TOMB",1,"DOC","stream_chemistry",4.85641666666667,1,1,0.01
2022-04-13,"TOMB",1,"DOC","stream_chemistry",4.8875,1,1,0.01
2022-04-14,"TOMB",1,"DOC","stream_chemistry",4.91858333333333,1,1,0.01
2022-04-15,"TOMB",1,"DOC","stream_chemistry",4.94966666666667,1,1,0.01
2022-04-16,"TOMB",1,"DOC","stream_chemistry",4.98075,1,1,0.01
2022-04-17,"TOMB",1,"DOC","stream_chemistry",5.01183333333333,1,1,0.01
2022-04-18,"TOMB",1,"DOC","stream_chemistry",5.04291666666667,1,1,0.01
2022-04-20,"TOMB",1,"DOC","stream_chemistry",5.09133333333333,1,1,0.01
2022-04-21,"TOMB",1,"DOC","stream_chemistry",5.10866666666667,1,1,0.01
2022-04-22,"TOMB",1,"DOC","stream_chemistry",5.126,1,1,0.01
2022-04-23,"TOMB",1,"DOC","stream_chemistry",5.14333333333333,1,1,0.01
2022-04-24,"TOMB",1,"DOC","stream_chemistry",5.16066666666667,1,1,0.01
2022-04-26,"TOMB",1,"DOC","stream_chemistry",4.85066666666667,1,1,0.01
2022-04-27,"TOMB",1,"DOC","stream_chemistry",4.52333333333333,1,1,0.01
2022-04-29,"TOMB",1,"DOC","stream_chemistry",4.13081818181818,1,1,0.01
2022-04-30,"TOMB",1,"DOC","stream_chemistry",4.06563636363636,1,1,0.01
2022-05-01,"TOMB",1,"DOC","stream_chemistry",4.00045454545455,1,1,0.01
2022-05-02,"TOMB",1,"DOC","stream_chemistry",3.93527272727273,1,1,0.01
2022-05-03,"TOMB",1,"DOC","stream_chemistry",3.87009090909091,1,1,0.01
2022-05-04,"TOMB",1,"DOC","stream_chemistry",3.80490909090909,1,1,0.01
2022-05-05,"TOMB",1,"DOC","stream_chemistry",3.73972727272727,1,1,0.01
2022-05-06,"TOMB",1,"DOC","stream_chemistry",3.67454545454545,1,1,0.01
2022-05-07,"TOMB",1,"DOC","stream_chemistry",3.60936363636364,1,1,0.01
2022-05-08,"TOMB",1,"DOC","stream_chemistry",3.54418181818182,1,1,0.01
2022-05-10,"TOMB",1,"DOC","stream_chemistry",3.49366666666667,1,1,0.01
2022-05-11,"TOMB",1,"DOC","stream_chemistry",3.50833333333333,1,1,0.01
2022-05-12,"TOMB",1,"DOC","stream_chemistry",3.523,1,1,0.01
2022-05-13,"TOMB",1,"DOC","stream_chemistry",3.53766666666667,1,1,0.01
2022-05-14,"TOMB",1,"DOC","stream_chemistry",3.55233333333333,1,1,0.01
2022-05-15,"TOMB",1,"DOC","stream_chemistry",3.567,1,1,0.01
2022-05-16,"TOMB",1,"DOC","stream_chemistry",3.58166666666667,1,1,0.01
2022-05-17,"TOMB",1,"DOC","stream_chemistry",3.59633333333333,1,1,0.01
2022-07-14,"TOMB",1,"DOC","stream_chemistry",4.2468,1,1,0.01
2022-07-15,"TOMB",1,"DOC","stream_chemistry",4.1926,1,1,0.01
2022-07-16,"TOMB",1,"DOC","stream_chemistry",4.1384,1,1,0.01
2022-07-17,"TOMB",1,"DOC","stream_chemistry",4.0842,1,1,0.01
2022-08-10,"TOMB",1,"DOC","stream_chemistry",3.914375,1,1,0.01
2022-08-11,"TOMB",1,"DOC","stream_chemistry",3.94475,1,1,0.01
2022-08-12,"TOMB",1,"DOC","stream_chemistry",3.975125,1,1,0.01
2022-08-13,"TOMB",1,"DOC","stream_chemistry",4.0055,1,1,0.01
2022-08-14,"TOMB",1,"DOC","stream_chemistry",4.035875,1,1,0.01
2022-08-15,"TOMB",1,"DOC","stream_chemistry",4.06625,1,1,0.01
2022-08-16,"TOMB",1,"DOC","stream_chemistry",4.096625,1,1,0.01
2022-11-04,"TOMB",1,"DOC","stream_chemistry",4.3914,1,1,0.01
2022-11-05,"TOMB",1,"DOC","stream_chemistry",4.2778,1,1,0.01
2022-11-06,"TOMB",1,"DOC","stream_chemistry",4.1642,1,1,0.01
2022-11-07,"TOMB",1,"DOC","stream_chemistry",4.0506,1,1,0.01
2021-02-11,"WALK",1,"DOC","stream_chemistry",2.668,1,1,0.01
2021-02-12,"WALK",1,"DOC","stream_chemistry",2.325,1,1,0.01
2021-02-13,"WALK",1,"DOC","stream_chemistry",1.982,1,1,0.01
2021-02-14,"WALK",1,"DOC","stream_chemistry",1.639,1,1,0.01
2021-02-15,"WALK",1,"DOC","stream_chemistry",1.296,1,1,0.01
2021-02-17,"WALK",1,"DOC","stream_chemistry",1.3795,1,1,0.01
2021-02-18,"WALK",1,"DOC","stream_chemistry",1.806,1,1,0.01
2021-02-19,"WALK",1,"DOC","stream_chemistry",2.2325,1,1,0.01
2021-02-20,"WALK",1,"DOC","stream_chemistry",2.659,1,1,0.01
2021-02-21,"WALK",1,"DOC","stream_chemistry",3.0855,1,1,0.01
2021-02-23,"WALK",1,"DOC","stream_chemistry",3.496125,1,1,0.01
2021-02-24,"WALK",1,"DOC","stream_chemistry",3.48025,1,1,0.01
2021-02-25,"WALK",1,"DOC","stream_chemistry",3.464375,1,1,0.01
2021-02-26,"WALK",1,"DOC","stream_chemistry",3.4485,1,1,0.01
2021-02-27,"WALK",1,"DOC","stream_chemistry",3.432625,1,1,0.01
2021-02-28,"WALK",1,"DOC","stream_chemistry",3.41675,1,1,0.01
2021-03-01,"WALK",1,"DOC","stream_chemistry",3.400875,1,1,0.01
2021-03-03,"WALK",1,"DOC","stream_chemistry",3.24333333333333,1,1,0.01
2021-03-04,"WALK",1,"DOC","stream_chemistry",3.10166666666667,1,1,0.01
2021-03-05,"WALK",1,"DOC","stream_chemistry",2.96,1,1,0.01
2021-03-06,"WALK",1,"DOC","stream_chemistry",2.81833333333333,1,1,0.01
2021-03-07,"WALK",1,"DOC","stream_chemistry",2.67666666666667,1,1,0.01
2021-03-09,"WALK",1,"DOC","stream_chemistry",2.29994285714286,1,1,0.01
2021-03-10,"WALK",1,"DOC","stream_chemistry",2.06488571428571,1,1,0.01
2021-03-11,"WALK",1,"DOC","stream_chemistry",1.82982857142857,1,1,0.01
2021-03-12,"WALK",1,"DOC","stream_chemistry",1.59477142857143,1,1,0.01
2021-03-13,"WALK",1,"DOC","stream_chemistry",1.35971428571429,1,1,0.01
2021-03-14,"WALK",1,"DOC","stream_chemistry",1.12465714285714,1,1,0.01
2021-04-06,"WALK",1,"DOC","stream_chemistry",0.769742857142857,1,1,0.01
2021-04-07,"WALK",1,"DOC","stream_chemistry",0.872285714285714,1,1,0.01
2021-04-08,"WALK",1,"DOC","stream_chemistry",0.974828571428571,1,1,0.01
2021-04-09,"WALK",1,"DOC","stream_chemistry",1.07737142857143,1,1,0.01
2021-04-10,"WALK",1,"DOC","stream_chemistry",1.17991428571429,1,1,0.01
2021-04-11,"WALK",1,"DOC","stream_chemistry",1.28245714285714,1,1,0.01
2021-04-13,"WALK",1,"DOC","stream_chemistry",1.45942857142857,1,1,0.01
2021-04-14,"WALK",1,"DOC","stream_chemistry",1.53385714285714,1,1,0.01
2021-04-15,"WALK",1,"DOC","stream_chemistry",1.60828571428571,1,1,0.01
2021-04-16,"WALK",1,"DOC","stream_chemistry",1.68271428571429,1,1,0.01
2021-04-17,"WALK",1,"DOC","stream_chemistry",1.75714285714286,1,1,0.01
2021-04-18,"WALK",1,"DOC","stream_chemistry",1.83157142857143,1,1,0.01
2021-04-20,"WALK",1,"DOC","stream_chemistry",1.86321428571429,1,1,0.01
2021-04-21,"WALK",1,"DOC","stream_chemistry",1.82042857142857,1,1,0.01
2021-04-22,"WALK",1,"DOC","stream_chemistry",1.77764285714286,1,1,0.01
2021-04-23,"WALK",1,"DOC","stream_chemistry",1.73485714285714,1,1,0.01
2021-04-24,"WALK",1,"DOC","stream_chemistry",1.69207142857143,1,1,0.01
2021-04-25,"WALK",1,"DOC","stream_chemistry",1.64928571428571,1,1,0.01
2021-04-26,"WALK",1,"DOC","stream_chemistry",1.6065,1,1,0.01
2021-04-27,"WALK",1,"DOC","stream_chemistry",1.56371428571429,1,1,0.01
2021-04-28,"WALK",1,"DOC","stream_chemistry",1.52092857142857,1,1,0.01
2021-04-29,"WALK",1,"DOC","stream_chemistry",1.47814285714286,1,1,0.01
2021-04-30,"WALK",1,"DOC","stream_chemistry",1.43535714285714,1,1,0.01
2021-05-01,"WALK",1,"DOC","stream_chemistry",1.39257142857143,1,1,0.01
2021-05-02,"WALK",1,"DOC","stream_chemistry",1.34978571428571,1,1,0.01
2021-05-04,"WALK",1,"DOC","stream_chemistry",1.33014285714286,1,1,0.01
2021-05-05,"WALK",1,"DOC","stream_chemistry",1.35328571428571,1,1,0.01
2021-05-06,"WALK",1,"DOC","stream_chemistry",1.37642857142857,1,1,0.01
2021-05-07,"WALK",1,"DOC","stream_chemistry",1.39957142857143,1,1,0.01
2021-05-08,"WALK",1,"DOC","stream_chemistry",1.42271428571429,1,1,0.01
2021-05-09,"WALK",1,"DOC","stream_chemistry",1.44585714285714,1,1,0.01
2021-06-02,"WALK",1,"DOC","stream_chemistry",0.946083333333333,1,1,0.01
2021-06-03,"WALK",1,"DOC","stream_chemistry",1.19066666666667,1,1,0.01
2021-06-04,"WALK",1,"DOC","stream_chemistry",1.43525,1,1,0.01
2021-06-05,"WALK",1,"DOC","stream_chemistry",1.67983333333333,1,1,0.01
2021-06-06,"WALK",1,"DOC","stream_chemistry",1.92441666666667,1,1,0.01
2021-07-07,"WALK",1,"DOC","stream_chemistry",0.976083333333333,1,1,0.01
2021-07-08,"WALK",1,"DOC","stream_chemistry",1.15066666666667,1,1,0.01
2021-07-09,"WALK",1,"DOC","stream_chemistry",1.32525,1,1,0.01
2021-07-10,"WALK",1,"DOC","stream_chemistry",1.49983333333333,1,1,0.01
2021-07-11,"WALK",1,"DOC","stream_chemistry",1.67441666666667,1,1,0.01
2021-08-31,"WALK",1,"DOC","stream_chemistry",0.74478,1,1,0.01
2021-09-01,"WALK",1,"DOC","stream_chemistry",0.73166,1,1,0.01
2021-09-02,"WALK",1,"DOC","stream_chemistry",0.71854,1,1,0.01
2021-09-03,"WALK",1,"DOC","stream_chemistry",0.70542,1,1,0.01
2021-09-04,"WALK",1,"DOC","stream_chemistry",0.6923,1,1,0.01
2021-09-05,"WALK",1,"DOC","stream_chemistry",0.67918,1,1,0.01
2021-09-06,"WALK",1,"DOC","stream_chemistry",0.66606,1,1,0.01
2021-09-07,"WALK",1,"DOC","stream_chemistry",0.65294,1,1,0.01
2021-09-08,"WALK",1,"DOC","stream_chemistry",0.63982,1,1,0.01
2021-09-09,"WALK",1,"DOC","stream_chemistry",0.6267,1,1,0.01
2021-09-10,"WALK",1,"DOC","stream_chemistry",0.61358,1,1,0.01
2021-09-11,"WALK",1,"DOC","stream_chemistry",0.60046,1,1,0.01
2021-09-12,"WALK",1,"DOC","stream_chemistry",0.58734,1,1,0.01
2021-09-13,"WALK",1,"DOC","stream_chemistry",0.57422,1,1,0.01
2021-11-16,"WALK",1,"DOC","stream_chemistry",1.12657142857143,1,1,0.01
2021-11-17,"WALK",1,"DOC","stream_chemistry",1.14814285714286,1,1,0.01
2021-11-18,"WALK",1,"DOC","stream_chemistry",1.16971428571429,1,1,0.01
2021-11-19,"WALK",1,"DOC","stream_chemistry",1.19128571428571,1,1,0.01
2021-11-20,"WALK",1,"DOC","stream_chemistry",1.21285714285714,1,1,0.01
2021-11-21,"WALK",1,"DOC","stream_chemistry",1.23442857142857,1,1,0.01
2021-12-14,"WALK",1,"DOC","stream_chemistry",2.11323333333333,1,1,0.01
2021-12-15,"WALK",1,"DOC","stream_chemistry",2.01646666666667,1,1,0.01
2021-12-16,"WALK",1,"DOC","stream_chemistry",1.9197,1,1,0.01
2021-12-17,"WALK",1,"DOC","stream_chemistry",1.82293333333333,1,1,0.01
2021-12-18,"WALK",1,"DOC","stream_chemistry",1.72616666666667,1,1,0.01
2021-12-19,"WALK",1,"DOC","stream_chemistry",1.6294,1,1,0.01
2021-12-20,"WALK",1,"DOC","stream_chemistry",1.53263333333333,1,1,0.01
2021-12-21,"WALK",1,"DOC","stream_chemistry",1.43586666666667,1,1,0.01
2021-12-22,"WALK",1,"DOC","stream_chemistry",1.3391,1,1,0.01
2021-12-23,"WALK",1,"DOC","stream_chemistry",1.24233333333333,1,1,0.01
2021-12-24,"WALK",1,"DOC","stream_chemistry",1.14556666666667,1,1,0.01
2021-12-25,"WALK",1,"DOC","stream_chemistry",1.0488,1,1,0.01
2021-12-26,"WALK",1,"DOC","stream_chemistry",0.952033333333333,1,1,0.01
2021-12-27,"WALK",1,"DOC","stream_chemistry",0.855266666666667,1,1,0.01
2021-12-29,"WALK",1,"DOC","stream_chemistry",0.841615384615385,1,1,0.01
2021-12-30,"WALK",1,"DOC","stream_chemistry",0.924730769230769,1,1,0.01
2021-12-31,"WALK",1,"DOC","stream_chemistry",1.00784615384615,1,1,0.01
2022-01-01,"WALK",1,"DOC","stream_chemistry",1.09096153846154,1,1,0.01
2022-01-02,"WALK",1,"DOC","stream_chemistry",1.17407692307692,1,1,0.01
2022-01-03,"WALK",1,"DOC","stream_chemistry",1.25719230769231,1,1,0.01
2022-01-04,"WALK",1,"DOC","stream_chemistry",1.34030769230769,1,1,0.01
2022-01-05,"WALK",1,"DOC","stream_chemistry",1.42342307692308,1,1,0.01
2022-01-06,"WALK",1,"DOC","stream_chemistry",1.50653846153846,1,1,0.01
2022-01-07,"WALK",1,"DOC","stream_chemistry",1.58965384615385,1,1,0.01
2022-01-08,"WALK",1,"DOC","stream_chemistry",1.67276923076923,1,1,0.01
2022-01-09,"WALK",1,"DOC","stream_chemistry",1.75588461538462,1,1,0.01
2022-01-11,"WALK",1,"DOC","stream_chemistry",1.72371428571429,1,1,0.01
2022-01-12,"WALK",1,"DOC","stream_chemistry",1.60842857142857,1,1,0.01
2022-01-13,"WALK",1,"DOC","stream_chemistry",1.49314285714286,1,1,0.01
2022-01-14,"WALK",1,"DOC","stream_chemistry",1.37785714285714,1,1,0.01
2022-01-15,"WALK",1,"DOC","stream_chemistry",1.26257142857143,1,1,0.01
2022-01-16,"WALK",1,"DOC","stream_chemistry",1.14728571428571,1,1,0.01
2022-02-08,"WALK",1,"DOC","stream_chemistry",0.761171428571429,1,1,0.01
2022-02-09,"WALK",1,"DOC","stream_chemistry",0.755342857142857,1,1,0.01
2022-02-10,"WALK",1,"DOC","stream_chemistry",0.749514285714286,1,1,0.01
